,picked,start_pick,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,max_speed,mean_speed,min_speed,ChienPao_Dragonite,Tornadus_Urshifu,FlutterMane_ChiYu,Indeedee_Armarouge,0,my_party
115,1,1,0,1,1,2,0,0,1,0,1,1,0,0,0,2,0,2,0,1,101,71.83333333333333,50,0,0,0,0,0,"['Azumarill', 'Decidueye-Hisui', 'Chi-Yu', 'Landorus', 'Sableye', 'Sinistcha-Masterpiece']"
116,0,0,2,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,110,77.0,52,0,0,0,0,0,"['Decidueye-Hisui', 'Samurott-Hisui', 'Arcanine-Hisui', 'Braviary-Hisui', 'Zoroark-Hisui', 'Ursaluna-Bloodmoon']"
117,1,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,130,117.5,105,0,0,0,0,1,"['Jolteon', 'Raichu', 'Pawmot', 'Kilowattrel']"
118,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,2,2,0,0,1,136,102.16666666666667,70,0,0,0,0,0,"['Dragonite', 'Garchomp', 'Flutter Mane', 'Sinistcha', 'Iron Bundle', 'Arcanine-Hisui']"
119,0,0,1,0,0,0,1,0,0,0,1,3,1,0,0,2,1,0,1,1,135,100.0,80,0,0,0,0,1,"['Kilowattrel', 'Flutter Mane', 'Gholdengo', 'Dragonite', 'Indeedee-F', 'Landorus-Therian']"
120,1,1,0,1,1,1,0,0,1,0,1,2,1,0,0,1,0,0,1,1,111,98.33333333333333,77,0,0,0,0,2,"['Annihilape', 'Ogerpon-Wellspring', 'Tornadus', 'Landorus-Therian', 'Scream Tail', 'Heatran']"
121,1,0,0,1,1,1,1,0,2,0,1,1,0,0,1,0,1,2,0,0,119,90.33333333333333,50,0,0,0,0,0,"['Arcanine-Hisui', 'Iron Hands', 'Landorus', 'Rillaboom', 'Roaring Moon', 'Urshifu']"
122,0,0,0,1,1,1,1,0,2,0,1,1,0,0,1,0,1,2,0,0,119,90.33333333333333,50,0,0,0,0,0,"['Arcanine-Hisui', 'Iron Hands', 'Landorus', 'Rillaboom', 'Roaring Moon', 'Urshifu']"
123,0,0,0,1,1,1,1,0,2,0,1,1,0,0,1,0,1,2,0,0,119,90.33333333333333,50,0,0,0,0,0,"['Arcanine-Hisui', 'Iron Hands', 'Landorus', 'Rillaboom', 'Roaring Moon', 'Urshifu']"
124,1,0,0,1,1,1,1,0,2,0,1,1,0,0,1,0,1,2,0,0,119,90.33333333333333,50,0,0,0,0,0,"['Arcanine-Hisui', 'Iron Hands', 'Landorus', 'Rillaboom', 'Roaring Moon', 'Urshifu']"
125,1,0,0,1,1,1,1,0,2,0,1,1,0,0,1,0,1,2,0,0,119,90.33333333333333,50,0,0,0,0,0,"['Arcanine-Hisui', 'Iron Hands', 'Landorus', 'Rillaboom', 'Roaring Moon', 'Urshifu']"
126,0,0,0,1,1,1,1,0,2,0,1,1,0,0,1,0,1,2,0,0,119,90.33333333333333,50,0,0,0,0,0,"['Arcanine-Hisui', 'Iron Hands', 'Landorus', 'Rillaboom', 'Roaring Moon', 'Urshifu']"
127,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,136,71.83333333333333,30,0,0,0,0,0,"['Amoonguss', 'Ursaluna', 'Iron Bundle', 'Regidrago', 'Cresselia', 'Iron Hands']"
128,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,0,136,71.83333333333333,30,0,0,0,0,0,"['Amoonguss', 'Ursaluna', 'Iron Bundle', 'Regidrago', 'Cresselia', 'Iron Hands']"
129,1,1,0,0,2,1,0,1,1,0,1,2,0,0,0,2,0,1,1,0,136,103.16666666666667,84,0,1,0,0,1,"['Tornadus', 'Landorus', 'Iron Bundle', 'Gholdengo', 'Brambleghast', 'Urshifu']"
130,0,0,1,1,1,2,0,0,0,0,1,2,1,0,0,0,0,0,1,0,111,89.0,60,0,0,0,0,1,"['Heatran', 'Landorus-Therian', 'Rillaboom', 'Tornadus', 'Ogerpon-Wellspring', 'Farigiraf']"
131,1,0,0,0,2,2,1,0,1,1,1,3,0,0,0,0,0,1,0,0,111,90.0,30,0,1,0,0,1,"['Tornadus', 'Amoonguss', 'Thundurus-Therian', 'Urshifu', 'Ogerpon-Wellspring', 'Landorus-Therian']"
132,0,0,0,1,1,0,1,0,2,0,0,1,1,0,1,1,1,2,1,0,119,89.16666666666667,50,0,0,0,0,1,"['Arcanine-Hisui', 'Articuno-Galar', 'Gholdengo', 'Iron Hands', 'Roaring Moon', 'Urshifu']"
133,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,2,1,1,1,1,135,86.33333333333333,50,0,0,0,0,1,"['Salamence', 'Kingambit', 'Politoed', 'Basculegion', 'Rillaboom', 'Flutter Mane']"
134,1,1,1,1,2,1,1,0,1,0,0,0,2,0,0,1,0,0,0,1,135,65.0,15,0,0,0,0,0,"['Torkoal', 'Slowpoke', 'Flutter Mane', 'Farigiraf', 'Iron Hands', 'Ogerpon-Wellspring']"
135,0,0,1,1,1,1,0,0,1,0,2,1,0,0,0,2,0,3,0,0,101,78.33333333333333,50,0,0,0,0,0,"['Chi-Yu', 'Landorus', 'Sableye', 'Sinistcha-Masterpiece', 'Urshifu', 'Ursaluna-Bloodmoon']"
136,1,1,0,1,1,2,0,0,1,0,1,1,0,0,0,2,0,2,0,1,101,71.83333333333333,50,0,0,0,0,0,"['Azumarill', 'Decidueye-Hisui', 'Chi-Yu', 'Landorus', 'Sableye', 'Sinistcha-Masterpiece']"
137,0,0,0,1,1,0,0,2,1,0,0,1,0,0,0,0,1,1,1,1,109,91.5,77,0,0,0,0,1,"['Mienshao', 'Ninetales-Alola', 'Baxcalibur', 'Milotic', 'Moltres-Galar', 'Heatran']"
138,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,2,1,0,135,89.0,60,1,0,0,0,0,"['Dragonite', 'Chien-Pao', 'Rillaboom', 'Heatran', 'Urshifu', 'Farigiraf']"
139,1,1,0,2,0,1,1,0,1,1,0,0,0,0,1,2,0,1,0,2,135,90.66666666666667,50,0,0,1,0,0,"['Flutter Mane', 'Sinistcha-Masterpiece', 'Arcanine-Hisui', 'Fezandipiti', 'Chi-Yu', 'Iron Hands']"
140,0,0,0,0,1,2,0,0,1,1,1,1,1,0,0,2,0,0,0,1,135,90.16666666666667,30,0,0,0,0,1,"['Annihilape', 'Cresselia', 'Flutter Mane', 'Landorus-Therian', 'Amoonguss', 'Ogerpon-Wellspring']"
141,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,135,86.33333333333333,30,0,0,0,0,0,"['Amoonguss', 'Landorus-Therian', 'Iron Hands', 'Flutter Mane', 'Heatran', 'Chien-Pao']"
142,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,0,2,135,86.83333333333333,30,0,0,0,0,0,"['Grimmsnarl', 'Palafin', 'Flutter Mane', 'Sandy Shocks', 'Arcanine', 'Amoonguss']"
143,0,0,2,1,2,2,1,1,1,0,0,0,1,0,0,0,0,1,0,0,136,81.16666666666667,39,0,0,0,0,0,"['Bellibolt', 'Arboliva', 'Farigiraf', 'Iron Bundle', 'Urshifu', 'Ogerpon-Hearthflame']"
144,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,135,86.33333333333333,30,0,0,0,0,0,"['Amoonguss', 'Landorus-Therian', 'Iron Hands', 'Flutter Mane', 'Heatran', 'Chien-Pao']"
145,1,1,1,1,0,2,0,0,1,0,0,1,1,0,1,1,0,0,0,1,135,85.0,20,0,0,0,0,1,"['Torkoal', 'Rillaboom', 'Ogerpon-Cornerstone', 'Flutter Mane', 'Zapdos-Galar', 'Farigiraf']"
146,0,0,0,1,1,0,1,1,2,0,0,1,0,0,1,1,0,2,0,1,135,103.0,50,0,1,0,0,1,"['Urshifu', 'Iron Hands', 'Tornadus', 'Arcanine-Hisui', 'Flutter Mane', 'Chien-Pao']"
147,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,3,135,95.83333333333333,50,0,0,0,0,0,"['Gardevoir', 'Iron Hands', 'Ninetales-Alola', 'Landorus-Therian', 'Ogerpon-Wellspring', 'Flutter Mane']"
148,1,1,1,1,1,0,0,0,0,0,1,1,2,0,0,0,1,1,1,0,126,80.5,50,0,0,0,0,1,"['Talonflame', 'Regidrago', 'Bruxish', 'Kingambit', 'Cresselia', 'Ursaluna']"
149,1,0,1,0,1,1,2,0,1,0,0,1,1,0,0,0,1,2,1,0,119,81.5,50,0,0,0,0,1,"['Zapdos', 'Iron Hands', 'Farigiraf', 'Ogerpon-Wellspring', 'Roaring Moon', 'Kingambit']"
150,1,1,1,1,2,1,0,1,2,0,0,0,1,0,0,1,0,2,0,0,136,80.33333333333333,25,0,0,0,0,0,"['Chesnaught', 'Farigiraf', 'Urshifu', 'Dusclops', 'Chi-Yu', 'Iron Bundle']"
151,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,2,1,0,135,82.66666666666667,50,0,0,0,0,1,"['Volcarona', 'Kingambit', 'Iron Hands', 'Sinistcha-Masterpiece', 'Landorus-Therian', 'Chien-Pao']"
152,1,1,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,1,0,1,135,85.0,30,0,0,0,0,1,"['Flutter Mane', 'Iron Hands', 'Pachirisu', 'Milotic', 'Amoonguss', 'Roaring Moon']"
153,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,135,87.0,50,0,0,0,0,0,"['Ursaluna-Bloodmoon', 'Cresselia', 'Flutter Mane', 'Arcanine-Hisui', 'Iron Hands', 'Ogerpon-Wellspring']"
154,1,1,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,1,0,1,135,85.0,30,0,0,0,0,1,"['Flutter Mane', 'Iron Hands', 'Pachirisu', 'Milotic', 'Amoonguss', 'Roaring Moon']"
155,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,135,87.0,50,0,0,0,0,0,"['Ursaluna-Bloodmoon', 'Cresselia', 'Flutter Mane', 'Arcanine-Hisui', 'Iron Hands', 'Ogerpon-Wellspring']"
156,1,1,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,1,0,1,135,85.0,30,0,0,0,0,1,"['Flutter Mane', 'Iron Hands', 'Pachirisu', 'Milotic', 'Amoonguss', 'Roaring Moon']"
157,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,1,135,87.0,50,0,0,0,0,0,"['Ursaluna-Bloodmoon', 'Cresselia', 'Flutter Mane', 'Arcanine-Hisui', 'Iron Hands', 'Ogerpon-Wellspring']"
158,1,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,1,0,1,135,85.0,30,0,0,0,0,1,"['Flutter Mane', 'Iron Hands', 'Pachirisu', 'Milotic', 'Amoonguss', 'Roaring Moon']"
159,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,2,0,1,135,108.83333333333333,85,0,1,0,0,1,"['Chien-Pao', 'Arcanine-Hisui', 'Urshifu', 'Tornadus', 'Rillaboom', 'Flutter Mane']"
160,0,0,0,0,1,1,2,0,1,1,0,0,0,0,0,1,1,1,0,1,135,85.0,30,0,0,0,0,1,"['Flutter Mane', 'Iron Hands', 'Pachirisu', 'Milotic', 'Amoonguss', 'Roaring Moon']"
161,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,2,0,1,135,108.83333333333333,85,0,1,0,0,1,"['Chien-Pao', 'Arcanine-Hisui', 'Urshifu', 'Tornadus', 'Rillaboom', 'Flutter Mane']"
162,1,0,0,1,1,2,0,0,0,0,0,1,0,0,1,1,0,1,1,1,135,96.83333333333333,50,0,0,0,0,2,"['Ogerpon-Wellspring', 'Rillaboom', 'Kingambit', 'Arcanine-Hisui', 'Flutter Mane', 'Tornadus']"
163,1,1,1,0,1,0,1,0,2,0,1,1,1,0,0,1,1,1,0,1,135,82.83333333333333,50,0,0,0,0,0,"['Iron Hands', 'Flutter Mane', 'Cresselia', 'Ursaluna', 'Urshifu', 'Dragonite']"
164,1,0,0,2,1,1,1,0,2,0,1,0,0,0,0,1,1,0,1,1,100,79.16666666666667,40,0,0,0,0,0,"['Tauros-Paldea-Aqua', 'Sinistcha-Masterpiece', 'Tinkaton', 'Camerupt', 'Kommo-o', 'Rotom-Heat']"
165,1,0,0,2,1,1,1,0,2,0,1,0,0,0,0,1,1,0,1,1,100,79.16666666666667,40,0,0,0,0,0,"['Tauros-Paldea-Aqua', 'Sinistcha-Masterpiece', 'Tinkaton', 'Camerupt', 'Kommo-o', 'Rotom-Heat']"
166,1,0,0,2,1,1,1,0,2,0,1,0,0,0,0,1,1,0,1,1,100,79.16666666666667,40,0,0,0,0,0,"['Tauros-Paldea-Aqua', 'Sinistcha-Masterpiece', 'Tinkaton', 'Camerupt', 'Kommo-o', 'Rotom-Heat']"
167,1,0,0,1,1,1,0,1,1,0,0,0,0,0,2,1,1,1,0,1,136,98.66666666666667,61,0,0,0,0,0,"['Kommo-o', 'Arcanine-Hisui', 'Rillaboom', 'Tyranitar', 'Flutter Mane', 'Iron Bundle']"
168,1,1,0,2,0,2,0,0,1,1,0,0,0,0,1,1,0,0,0,2,135,69.16666666666667,20,0,0,0,0,0,"['Torkoal', 'Flutter Mane', 'Lilligant-Hisui', 'Arcanine-Hisui', 'Clefairy', 'Amoonguss']"
169,1,1,2,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,85,64.66666666666667,50,0,0,0,0,2,"['Kingambit', 'Stantler', 'Iron Hands', 'Milotic', 'Sinistcha-Masterpiece', 'Ursaluna-Bloodmoon']"
170,0,0,0,1,1,1,1,0,2,1,0,0,0,0,0,1,1,2,1,1,119,93.16666666666667,50,0,0,0,0,0,"['Ogerpon-Hearthflame', 'Urshifu', 'Roaring Moon', 'Gholdengo', 'Iron Hands', 'Fezandipiti']"
171,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,1,1,3,1,1,111,91.66666666666667,60,0,1,0,0,1,"['Tornadus', 'Urshifu', 'Grimmsnarl', 'Hydreigon', 'Palafin', 'Gholdengo']"
172,0,0,0,1,0,2,0,0,0,1,0,1,0,0,2,1,0,0,0,1,135,81.0,30,0,0,0,0,1,"['Flutter Mane', 'Tornadus', 'Rillaboom', 'Garganacl', 'Arcanine-Hisui', 'Amoonguss']"
173,0,0,0,1,1,1,1,0,0,0,1,2,0,0,0,2,0,1,0,1,200,118.66666666666667,85,0,0,0,0,0,"['Murkrow', 'Regieleki', 'Flutter Mane', 'Landorus-Therian', 'Ceruledge', 'Ogerpon-Wellspring']"
174,0,0,1,0,0,0,1,0,1,1,0,0,1,1,2,2,0,0,0,0,110,65.5,35,0,0,0,0,1,"['Houndstone', 'Rabsca', 'Garganacl', 'Golem-Alola', 'Annihilape', 'Grafaiai']"
175,1,0,0,1,0,2,0,0,0,0,1,2,0,0,0,1,1,1,0,1,135,108.5,85,0,0,0,0,1,"['Tornadus', 'Ogerpon-Hearthflame', 'Rillaboom', 'Flutter Mane', 'Roaring Moon', 'Landorus-Therian']"
176,0,0,0,1,1,1,0,0,1,0,1,2,0,0,1,1,0,1,0,1,135,103.16666666666667,85,0,1,0,0,1,"['Rillaboom', 'Urshifu', 'Tornadus', 'Flutter Mane', 'Landorus', 'Arcanine-Hisui']"
177,1,1,0,1,0,2,0,0,0,0,1,2,0,0,0,1,1,1,0,1,135,108.5,85,0,0,0,0,1,"['Tornadus', 'Ogerpon-Hearthflame', 'Rillaboom', 'Flutter Mane', 'Roaring Moon', 'Landorus-Therian']"
178,1,1,0,0,1,1,0,0,1,0,1,2,0,0,0,3,0,1,1,1,135,103.0,84,0,1,0,0,1,"['Brambleghast', 'Gholdengo', 'Flutter Mane', 'Tornadus', 'Urshifu', 'Landorus']"
179,0,0,0,1,1,1,1,0,2,1,0,0,0,0,0,1,1,2,1,1,119,93.16666666666667,50,0,0,0,0,0,"['Ogerpon-Hearthflame', 'Urshifu', 'Roaring Moon', 'Gholdengo', 'Iron Hands', 'Fezandipiti']"
180,1,1,1,0,2,1,0,0,0,1,1,1,3,0,0,0,0,1,0,0,100,53.333333333333336,15,0,0,0,0,1,"['Slowpoke', 'Slowbro', 'Articuno-Galar', 'Muk-Alola', 'Snorlax', 'Toedscruel']"
181,1,1,0,0,0,0,1,0,1,0,0,6,1,1,0,0,1,1,0,0,100,90.83333333333333,80,0,0,0,0,1,"['Vivillon-Fancy', 'Flamigo', 'Articuno-Galar', 'Dragonite', 'Murkrow', 'Zapdos']"
182,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,2,1,1,1,0,111,92.0,80,0,1,0,0,1,"['Tornadus', 'Urshifu', 'Brambleghast', 'Arcanine-Hisui', 'Regidrago', 'Gholdengo']"
183,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,2,1,1,1,0,111,92.0,80,0,1,0,0,1,"['Tornadus', 'Urshifu', 'Brambleghast', 'Arcanine-Hisui', 'Regidrago', 'Gholdengo']"
184,1,0,1,1,1,0,1,0,0,1,0,2,0,1,0,1,1,0,0,0,110,86.5,59,0,0,0,0,0,"['Yanmega', 'Clawitzer', 'Dragonite', 'Ceruledge', 'Grafaiai', 'Pikachu-Hoenn']"
185,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,2,2,1,100,74.0,35,0,0,0,0,1,"['Kingambit', 'Rillaboom', 'Heatran', 'Urshifu', 'Salamence', 'Clefairy']"
186,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,2,1,1,0,1,142,88.0,30,0,0,0,0,0,"['Amoonguss', 'Flutter Mane', 'Arcanine', 'Dragapult', 'Murkrow', 'Garganacl']"
187,1,0,0,1,0,2,0,0,0,1,0,1,0,0,2,1,0,0,0,1,135,81.0,30,0,0,0,0,1,"['Flutter Mane', 'Tornadus', 'Rillaboom', 'Garganacl', 'Arcanine-Hisui', 'Amoonguss']"
188,1,1,1,0,1,0,0,0,2,1,0,0,0,1,1,1,1,0,0,1,120,92.16666666666667,50,0,0,0,0,1,"['Annihilape', 'Maushold-Four', 'Sneasler', 'Azumarill', 'Kleavor', 'Haxorus']"
189,1,0,1,1,2,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,136,92.66666666666667,60,0,0,0,0,0,"['Farigiraf', 'Landorus', 'Urshifu', 'Heatran', 'Iron Bundle', 'Rillaboom']"
190,1,0,1,1,2,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,136,92.66666666666667,60,0,0,0,0,0,"['Farigiraf', 'Landorus', 'Urshifu', 'Heatran', 'Iron Bundle', 'Rillaboom']"
191,1,0,1,1,2,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,136,92.66666666666667,60,0,0,0,0,0,"['Farigiraf', 'Landorus', 'Urshifu', 'Heatran', 'Iron Bundle', 'Rillaboom']"
192,1,1,0,1,1,0,0,0,1,0,0,2,0,1,0,1,1,1,2,1,135,90.16666666666667,50,0,0,0,0,1,"['Scizor', 'Talonflame', 'Dragonite', 'Kingambit', 'Flutter Mane', 'Quaquaval']"
193,1,0,0,1,0,2,0,1,0,0,0,2,0,0,0,1,1,1,0,1,135,109.33333333333333,80,1,0,0,0,1,"['Flutter Mane', 'Ogerpon-Hearthflame', 'Rillaboom', 'Chien-Pao', 'Dragonite', 'Tornadus']"
194,1,1,0,1,1,0,0,0,1,0,0,2,0,1,0,1,1,1,2,1,135,90.16666666666667,50,0,0,0,0,1,"['Scizor', 'Talonflame', 'Dragonite', 'Kingambit', 'Flutter Mane', 'Quaquaval']"
195,1,0,0,1,0,2,0,1,0,0,0,2,0,0,0,1,1,1,0,1,135,109.33333333333333,80,1,0,0,0,1,"['Flutter Mane', 'Ogerpon-Hearthflame', 'Rillaboom', 'Chien-Pao', 'Dragonite', 'Tornadus']"
196,1,1,0,1,1,0,0,0,1,0,0,2,0,1,0,1,1,1,2,1,135,90.16666666666667,50,0,0,0,0,1,"['Scizor', 'Talonflame', 'Dragonite', 'Kingambit', 'Flutter Mane', 'Quaquaval']"
197,1,0,0,1,0,2,0,1,0,0,0,2,0,0,0,1,1,1,0,1,135,109.33333333333333,80,1,0,0,0,1,"['Flutter Mane', 'Ogerpon-Hearthflame', 'Rillaboom', 'Chien-Pao', 'Dragonite', 'Tornadus']"
198,1,1,0,1,1,0,0,0,1,0,0,2,0,1,0,1,1,1,2,1,135,90.16666666666667,50,0,0,0,0,1,"['Scizor', 'Talonflame', 'Dragonite', 'Kingambit', 'Flutter Mane', 'Quaquaval']"
199,1,0,0,1,0,2,0,1,0,0,0,2,0,0,0,1,1,1,0,1,135,109.33333333333333,80,1,0,0,0,1,"['Flutter Mane', 'Ogerpon-Hearthflame', 'Rillaboom', 'Chien-Pao', 'Dragonite', 'Tornadus']"
200,0,0,0,1,1,1,0,0,0,0,2,1,0,0,1,0,1,1,0,1,119,78.16666666666667,35,0,0,0,0,0,"['Arcanine-Hisui', 'Rillaboom', 'Clefairy', 'Roaring Moon', 'Landorus', 'Gastrodon']"
201,0,0,0,1,1,1,0,0,0,0,2,1,0,0,1,0,1,1,0,1,119,78.16666666666667,35,0,0,0,0,0,"['Arcanine-Hisui', 'Rillaboom', 'Clefairy', 'Roaring Moon', 'Landorus', 'Gastrodon']"
202,0,0,0,1,1,1,0,0,0,0,2,1,0,0,1,0,1,1,0,1,119,78.16666666666667,35,0,0,0,0,0,"['Arcanine-Hisui', 'Rillaboom', 'Clefairy', 'Roaring Moon', 'Landorus', 'Gastrodon']"
203,1,1,1,1,1,2,0,1,1,1,0,0,1,0,0,0,0,1,0,0,135,88.33333333333333,20,0,0,0,0,0,"['Ogerpon-Wellspring', 'Torkoal', 'Farigiraf', 'Sneasler', 'Rillaboom', 'Chien-Pao']"
204,1,1,1,1,1,2,0,1,1,1,0,0,1,0,0,0,0,1,0,0,135,88.33333333333333,20,0,0,0,0,0,"['Ogerpon-Wellspring', 'Torkoal', 'Farigiraf', 'Sneasler', 'Rillaboom', 'Chien-Pao']"
205,1,1,0,0,1,1,0,6,0,0,0,0,0,1,0,0,1,0,0,0,136,77.16666666666667,50,0,0,0,0,0,"['Glaceon', 'Abomasnow', 'Beartic', 'Iron Bundle', 'Baxcalibur', 'Frosmoth']"
206,1,0,0,1,2,1,1,0,2,0,0,1,0,0,1,1,0,1,1,0,111,90.33333333333333,50,0,1,0,0,1,"['Tornadus', 'Arcanine-Hisui', 'Iron Hands', 'Gholdengo', 'Urshifu', 'Ogerpon-Wellspring']"
207,1,0,0,1,2,1,1,0,2,0,0,1,0,0,1,1,0,1,1,0,111,90.33333333333333,50,0,1,0,0,1,"['Tornadus', 'Arcanine-Hisui', 'Iron Hands', 'Gholdengo', 'Urshifu', 'Ogerpon-Wellspring']"
208,1,0,0,1,2,1,1,0,2,0,0,1,0,0,1,1,0,1,1,0,111,90.33333333333333,50,0,1,0,0,1,"['Tornadus', 'Arcanine-Hisui', 'Iron Hands', 'Gholdengo', 'Urshifu', 'Ogerpon-Wellspring']"
209,0,0,0,1,1,1,0,2,2,0,1,1,0,0,0,1,0,2,0,0,135,84.16666666666667,40,0,0,0,0,0,"['Cetitan', 'Chien-Pao', 'Sinistcha-Masterpiece', 'Flamigo', 'Urshifu', 'Camerupt']"
210,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,2,1,1,1,1,86,66.16666666666667,25,0,0,0,0,0,"['Glimmora', 'Goodra-Hisui', 'Grimmsnarl', 'Gyarados', 'Ceruledge', 'Dusclops']"
211,0,0,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,1,1,1,111,82.83333333333333,50,0,0,0,0,2,"['Tornadus', 'Kingambit', 'Weezing-Galar', 'Rillaboom', 'Landorus-Therian', 'Typhlosion']"
212,0,0,1,1,0,0,1,0,1,0,1,1,3,0,0,0,0,1,1,1,100,75.5,29,0,0,0,0,0,"['Indeedee-F', 'Iron Crown', 'Hatterene', 'Chi-Yu', 'Landorus-Therian', 'Iron Hands']"
213,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,2,1,1,135,94.33333333333333,50,0,0,0,0,1,"['Latias', 'Kingambit', 'Landorus', 'Incineroar', 'Flutter Mane', 'Ogerpon-Wellspring']"
214,0,0,0,2,0,0,0,1,1,0,0,0,1,0,1,1,0,2,0,1,135,105.66666666666667,60,0,0,0,0,1,"['Iron Boulder', 'Passimian', 'Chien-Pao', 'Incineroar', 'Entei', 'Flutter Mane']"
215,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,105,79.5,60,0,0,0,0,0,"['Umbreon', 'Heatran', 'Electabuzz', 'Primarina', 'Articuno', 'Rillaboom']"
216,1,1,0,3,0,1,1,0,1,0,0,1,0,0,0,0,2,1,0,0,111,90.33333333333333,60,0,0,0,0,1,"['Raging Bolt', 'Gouging Fire', 'Ninetales', 'Tornadus', 'Lilligant-Hisui', 'Incineroar']"
217,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,136,87.83333333333333,60,0,0,0,0,0,"['Landorus-Therian', 'Sylveon', 'Iron Bundle', 'Chi-Yu', 'Regidrago', 'Farigiraf']"
218,0,0,0,1,1,2,0,0,1,0,0,1,1,0,1,0,0,2,0,2,124,98.0,60,0,0,0,0,0,"['Iron Boulder', 'Enamorus', 'Whimsicott', 'Incineroar', 'Urshifu', 'Rillaboom']"
219,0,0,2,1,0,0,0,0,0,2,0,1,1,0,0,0,0,1,1,0,126,88.5,60,0,0,0,0,0,"['Regigigas', 'Weezing', 'Porygon-Z', 'Metagross', 'Qwilfish-Hisui', 'Talonflame']"
220,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['Whimsicott', 'Flutter Mane', 'Walking Wake', 'Chien-Pao', 'Metagross', 'Entei']"
221,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,2,1,1,135,86.33333333333333,30,0,1,0,0,1,"['Archaludon', 'Tornadus', 'Urshifu', 'Flutter Mane', 'Incineroar', 'Amoonguss']"
222,0,0,1,1,1,0,0,1,1,0,0,0,2,0,0,1,0,3,1,1,135,101.66666666666667,60,0,0,0,0,0,"['Iron Crown', 'Indeedee-F', 'Urshifu', 'Incineroar', 'Flutter Mane', 'Chien-Pao']"
223,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['Whimsicott', 'Flutter Mane', 'Walking Wake', 'Chien-Pao', 'Metagross', 'Entei']"
224,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['Whimsicott', 'Flutter Mane', 'Walking Wake', 'Chien-Pao', 'Metagross', 'Entei']"
225,1,1,0,1,1,1,0,0,1,1,0,1,0,0,0,1,1,2,1,1,135,86.33333333333333,30,0,1,0,0,1,"['Archaludon', 'Tornadus', 'Urshifu', 'Flutter Mane', 'Incineroar', 'Amoonguss']"
226,1,0,1,1,1,0,0,1,1,0,0,0,2,0,0,1,0,3,1,1,135,101.66666666666667,60,0,0,0,0,0,"['Iron Crown', 'Indeedee-F', 'Urshifu', 'Incineroar', 'Flutter Mane', 'Chien-Pao']"
227,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['Whimsicott', 'Flutter Mane', 'Walking Wake', 'Chien-Pao', 'Metagross', 'Entei']"
