,picked,start_pick,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,max_speed,mean_speed,min_speed,ChienPao_Dragonite,Tornadus_Urshifu,FlutterMane_ChiYu,Indeedee_Armarouge,competitive_defiant,my_party
123,1,0,1,1,1,0,0,0,1,0,1,2,2,0,0,0,0,2,1,0,111,98.66666666666667,85,0,1,0,0,1,"['ironcrown', 'indeedeef', 'tornadus', 'urshifu', 'chiyu', 'landorus']"
124,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['whimsicott', 'fluttermane', 'walkingwake', 'entei', 'chienpao', 'metagross']"
125,1,0,1,1,1,0,0,0,1,0,1,2,2,0,0,0,0,2,1,0,111,98.66666666666667,85,0,1,0,0,1,"['ironcrown', 'indeedeef', 'tornadus', 'urshifu', 'chiyu', 'landorus']"
126,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['whimsicott', 'fluttermane', 'walkingwake', 'entei', 'chienpao', 'metagross']"
127,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['whimsicott', 'fluttermane', 'walkingwake', 'entei', 'chienpao', 'metagross']"
128,1,0,1,1,1,0,0,0,1,0,1,2,2,0,0,0,0,2,1,0,111,98.66666666666667,85,0,1,0,0,1,"['ironcrown', 'indeedeef', 'tornadus', 'urshifu', 'chiyu', 'landorus']"
129,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['whimsicott', 'fluttermane', 'walkingwake', 'entei', 'chienpao', 'metagross']"
130,1,0,2,1,2,0,0,1,1,0,1,0,1,0,0,1,0,2,0,1,136,90.0,52,0,0,0,0,0,"['fluttermane', 'urshifu', 'ursalunabloodmoon', 'oranguru', 'incineroar', 'ironbundle']"
131,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,135,105.0,20,0,0,0,0,1,"['sceptile', 'walkingwake', 'torkoal', 'fluttermane', 'tornadus', 'chienpao']"
132,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,2,1,2,1,111,81.0,29,0,1,0,0,1,"['archaludon', 'hatterene', 'regidrago', 'tornadus', 'urshifu', 'gholdengo']"
133,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,2,2,81,59.0,33,0,0,0,0,1,"['porygon2', 'bronzong', 'metagross', 'alcremie', 'enamorustherian', 'milotic']"
134,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,80,51.833333333333336,30,0,0,0,0,0,"['porygon2', 'tinglu', 'chandelure', 'amoonguss', 'ironhands', 'enamorustherian']"
135,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,80,51.833333333333336,30,0,0,0,0,0,"['porygon2', 'tinglu', 'chandelure', 'amoonguss', 'ironhands', 'enamorustherian']"
136,0,0,1,0,1,0,0,1,1,0,1,2,0,0,0,2,0,0,0,1,136,112.33333333333333,90,0,0,0,0,2,"['tornadus', 'landorustherian', 'ironbundle', 'fluttermane', 'annihilape', 'mausholdfour']"
137,0,0,1,0,1,0,0,1,1,0,1,2,0,0,0,2,0,0,0,1,136,112.33333333333333,90,0,0,0,0,2,"['tornadus', 'landorustherian', 'ironbundle', 'fluttermane', 'annihilape', 'mausholdfour']"
138,0,0,1,0,1,0,0,1,1,0,1,2,0,0,0,2,0,0,0,1,136,112.33333333333333,90,0,0,0,0,2,"['tornadus', 'landorustherian', 'ironbundle', 'fluttermane', 'annihilape', 'mausholdfour']"
139,0,0,1,0,1,0,0,1,1,0,1,2,0,0,0,2,0,0,0,1,136,112.33333333333333,90,0,0,0,0,2,"['tornadus', 'landorustherian', 'ironbundle', 'fluttermane', 'annihilape', 'mausholdfour']"
140,1,0,0,1,2,0,0,1,0,1,0,0,0,0,1,1,1,1,0,2,135,91.16666666666667,35,0,0,1,0,0,"['chiyu', 'fluttermane', 'dondozo', 'tatsugiri', 'glimmora', 'ninetalesalola']"
141,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,2,1,0,1,135,105.83333333333333,75,0,0,0,0,0,"['dragonite', 'chienpao', 'fluttermane', 'entei', 'ogerponwellspring', 'ragingbolt']"
142,1,0,1,1,1,2,1,0,0,0,0,0,2,0,0,1,0,0,0,1,135,74.0,15,0,0,0,0,0,"['fluttermane', 'pincurchin', 'ironleaves', 'ogerponwellspring', 'torkoal', 'farigiraf']"
143,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,2,136,113.33333333333333,85,0,0,1,0,0,"['terrakion', 'whimsicott', 'chiyu', 'fluttermane', 'indeedeef', 'ironbundle']"
144,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,2,136,113.33333333333333,85,0,0,1,0,0,"['terrakion', 'whimsicott', 'chiyu', 'fluttermane', 'indeedeef', 'ironbundle']"
145,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,2,136,113.33333333333333,85,0,0,1,0,0,"['terrakion', 'whimsicott', 'chiyu', 'fluttermane', 'indeedeef', 'ironbundle']"
146,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,2,136,113.33333333333333,85,0,0,1,0,0,"['terrakion', 'whimsicott', 'chiyu', 'fluttermane', 'indeedeef', 'ironbundle']"
147,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,2,0,0,135,88.66666666666667,30,0,0,0,0,1,"['sudowoodo', 'chienpao', 'farigiraf', 'urshifu', 'entei', 'ogerpon']"
148,1,0,0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,3,0,1,135,84.5,30,0,0,0,0,0,"['incineroar', 'ironhands', 'amoonguss', 'urshifu', 'fluttermane', 'chienpao']"
149,1,0,0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,3,0,1,135,84.5,30,0,0,0,0,0,"['incineroar', 'ironhands', 'amoonguss', 'urshifu', 'fluttermane', 'chienpao']"
150,0,0,2,2,1,0,0,0,1,0,1,0,2,0,0,0,0,2,1,0,100,75.33333333333333,20,0,0,0,0,0,"['ironcrown', 'indeedeef', 'ursalunabloodmoon', 'urshifu', 'chiyu', 'torkoal']"
151,1,0,2,2,1,0,0,0,1,0,1,0,2,0,0,0,0,2,1,0,100,75.33333333333333,20,0,0,0,0,0,"['ironcrown', 'indeedeef', 'ursalunabloodmoon', 'urshifu', 'chiyu', 'torkoal']"
152,0,0,1,1,1,2,1,0,0,0,0,0,2,0,0,1,0,0,0,1,135,74.0,15,0,0,0,0,0,"['fluttermane', 'pincurchin', 'ironleaves', 'ogerponwellspring', 'torkoal', 'farigiraf']"
153,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,2,1,4,135,88.5,50,0,0,0,0,1,"['primarina', 'fluttermane', 'whimsicott', 'kingambit', 'ogerponwellspring', 'grimmsnarl']"
154,1,0,1,1,1,2,1,0,0,0,0,0,2,0,0,1,0,0,0,1,135,74.0,15,0,0,0,0,0,"['fluttermane', 'pincurchin', 'ironleaves', 'ogerponwellspring', 'torkoal', 'farigiraf']"
155,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,2,1,0,1,135,105.83333333333333,75,0,0,0,0,0,"['dragonite', 'chienpao', 'fluttermane', 'entei', 'ogerponwellspring', 'ragingbolt']"
156,0,0,0,1,1,2,0,0,0,1,0,0,1,0,1,1,0,1,0,1,110,69.16666666666667,50,0,0,0,0,1,"['sinistcha', 'ogerponcornerstone', 'azumarill', 'incineroar', 'weezing', 'gothitelle']"
157,0,0,0,1,1,2,0,0,0,1,0,0,1,0,1,1,0,1,0,1,110,69.16666666666667,50,0,0,0,0,1,"['sinistcha', 'ogerponcornerstone', 'azumarill', 'incineroar', 'weezing', 'gothitelle']"
158,1,1,1,1,0,0,0,0,0,1,0,0,2,0,0,1,1,2,0,1,135,96.66666666666667,50,0,0,1,0,0,"['smeargle', 'mukalola', 'fluttermane', 'latias', 'chiyu', 'espeon']"
159,1,1,1,1,0,0,0,0,0,1,0,0,2,0,0,1,1,2,0,1,135,96.66666666666667,50,0,0,1,0,0,"['smeargle', 'mukalola', 'fluttermane', 'latias', 'chiyu', 'espeon']"
160,1,0,0,1,1,2,0,0,0,1,0,0,1,0,1,1,0,1,0,1,110,69.16666666666667,50,0,0,0,0,1,"['sinistcha', 'ogerponcornerstone', 'azumarill', 'incineroar', 'weezing', 'gothitelle']"
161,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,2,1,1,135,94.83333333333333,50,0,1,0,0,2,"['gougingfire', 'kingambit', 'fluttermane', 'rillaboom', 'urshifu', 'tornadus']"
162,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,2,1,1,135,94.83333333333333,50,0,1,0,0,2,"['gougingfire', 'kingambit', 'fluttermane', 'rillaboom', 'urshifu', 'tornadus']"
163,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,2,0,1,135,92.16666666666667,60,0,0,0,0,0,"['rillaboom', 'urshifu', 'incineroar', 'fluttermane', 'landorus', 'ragingbolt']"
164,1,0,1,0,1,1,0,0,0,1,0,0,2,0,1,1,0,0,1,2,135,68.83333333333333,30,0,0,0,0,0,"['rampardos', 'farigiraf', 'amoonguss', 'primarina', 'fluttermane', 'metagross']"
165,1,0,1,0,1,1,0,0,0,1,0,0,2,0,1,1,0,0,1,2,135,68.83333333333333,30,0,0,0,0,0,"['rampardos', 'farigiraf', 'amoonguss', 'primarina', 'fluttermane', 'metagross']"
166,1,0,1,0,1,1,0,0,0,1,0,0,2,0,1,1,0,0,1,2,135,68.83333333333333,30,0,0,0,0,0,"['rampardos', 'farigiraf', 'amoonguss', 'primarina', 'fluttermane', 'metagross']"
167,1,0,1,0,1,1,0,0,0,1,0,0,2,0,1,1,0,0,1,2,135,68.83333333333333,30,0,0,0,0,0,"['rampardos', 'farigiraf', 'amoonguss', 'primarina', 'fluttermane', 'metagross']"
168,0,0,0,1,1,2,0,1,0,0,0,0,1,0,2,0,2,1,0,1,135,114.16666666666667,91,0,0,0,0,0,"['ogerponcornerstone', 'whimsicott', 'walkingwake', 'ironboulder', 'chienpao', 'gougingfire']"
169,0,0,0,1,1,2,0,1,0,0,0,0,1,0,2,0,2,1,0,1,135,114.16666666666667,91,0,0,0,0,0,"['ogerponcornerstone', 'whimsicott', 'walkingwake', 'ironboulder', 'chienpao', 'gougingfire']"
170,0,0,0,1,1,2,0,1,0,0,0,0,1,0,2,0,2,1,0,1,135,114.16666666666667,91,0,0,0,0,0,"['ogerponcornerstone', 'whimsicott', 'walkingwake', 'ironboulder', 'chienpao', 'gougingfire']"
171,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,135,93.33333333333333,20,0,0,0,0,1,"['fluttermane', 'tornadus', 'walkingwake', 'ironhands', 'chienpao', 'torkoal']"
