,picked,start_pick,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,max_speed,mean_speed,min_speed,ChienPao_Dragonite,Tornadus_Urshifu,FlutterMane_ChiYu,Indeedee_Armarouge,competitive_defiant,my_party
115,1,0,0,2,1,1,0,0,1,1,0,0,0,0,1,2,0,1,1,0,110,79.16666666666667,50,0,0,0,0,2,"['Decidueye', 'Annihilape', 'Vaporeon', 'Iron Moth', 'Arcanine-Hisui', 'Kingambit']"
116,1,1,0,2,1,1,0,0,1,1,0,0,0,0,1,2,0,1,1,0,110,79.16666666666667,50,0,0,0,0,2,"['Decidueye', 'Annihilape', 'Vaporeon', 'Iron Moth', 'Arcanine-Hisui', 'Kingambit']"
117,1,0,0,2,1,1,2,2,0,0,1,1,0,0,0,0,0,2,0,0,136,83.0,45,0,0,0,0,1,"['Abomasnow', 'Iron Bundle', 'Ting-Lu', 'Incineroar', 'Rotom-Heat', 'Thundurus']"
118,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,110,79.16666666666667,45,0,0,0,0,0,"['Volcarona', 'Dragonite', 'Smeargle', 'Orthworm', 'Ting-Lu', 'Ogerpon-Wellspring']"
119,0,0,0,1,0,1,0,1,0,1,1,2,0,0,0,1,1,2,0,1,135,90.16666666666667,30,1,0,0,0,0,"['Incineroar', 'Flutter Mane', 'Chien-Pao', 'Dragonite', 'Landorus', 'Amoonguss']"
120,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,110,79.16666666666667,45,0,0,0,0,0,"['Volcarona', 'Dragonite', 'Smeargle', 'Orthworm', 'Ting-Lu', 'Ogerpon-Wellspring']"
121,0,0,0,1,0,1,0,1,0,1,1,2,0,0,0,1,1,2,0,1,135,90.16666666666667,30,1,0,0,0,0,"['Incineroar', 'Flutter Mane', 'Chien-Pao', 'Dragonite', 'Landorus', 'Amoonguss']"
122,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,110,79.16666666666667,45,0,0,0,0,0,"['Volcarona', 'Dragonite', 'Smeargle', 'Orthworm', 'Ting-Lu', 'Ogerpon-Wellspring']"
123,0,0,0,1,0,1,0,1,0,1,1,2,0,0,0,1,1,2,0,1,135,90.16666666666667,30,1,0,0,0,0,"['Incineroar', 'Flutter Mane', 'Chien-Pao', 'Dragonite', 'Landorus', 'Amoonguss']"
124,0,0,0,0,2,1,0,1,1,1,0,1,0,0,0,1,2,1,1,1,135,83.16666666666667,30,0,0,0,0,0,"['Urshifu', 'Archaludon', 'Pelipper', 'Amoonguss', 'Baxcalibur', 'Flutter Mane']"
125,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,2,2,2,0,136,93.33333333333333,50,0,0,0,0,1,"['Kingambit', 'Entei', 'Iron Bundle', 'Roaring Moon', 'Sinistcha', 'Archaludon']"
126,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,2,2,2,0,136,93.33333333333333,50,0,0,0,0,1,"['Kingambit', 'Entei', 'Iron Bundle', 'Roaring Moon', 'Sinistcha', 'Archaludon']"
127,1,1,0,2,1,1,0,0,1,1,0,0,0,0,1,2,0,1,1,0,110,79.16666666666667,50,0,0,0,0,2,"['Decidueye', 'Annihilape', 'Vaporeon', 'Iron Moth', 'Arcanine-Hisui', 'Kingambit']"
128,0,0,0,1,2,0,0,1,0,1,0,0,0,0,1,1,1,1,0,2,135,91.16666666666667,35,0,0,1,0,0,"['Chi-Yu', 'Flutter Mane', 'Dondozo', 'Tatsugiri-Stretchy', 'Glimmora', 'Ninetales-Alola']"
129,0,0,1,1,1,2,1,0,0,0,0,0,2,0,0,1,0,0,0,1,135,74.0,15,0,0,0,0,0,"['Flutter Mane', 'Pincurchin', 'Iron Leaves', 'Ogerpon-Wellspring', 'Torkoal', 'Farigiraf']"
130,0,0,1,1,1,2,1,0,0,0,0,0,2,0,0,1,0,0,0,1,135,74.0,15,0,0,0,0,0,"['Flutter Mane', 'Pincurchin', 'Iron Leaves', 'Ogerpon-Wellspring', 'Torkoal', 'Farigiraf']"
