,picked,start_pick,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,max_speed,mean_speed,min_speed,ChienPao_Dragonite,Tornadus_Urshifu,FlutterMane_ChiYu,Indeedee_Armarouge,competitive_defiant,my_party
113,0,0,1,1,0,1,0,0,1,2,0,1,1,0,0,0,1,2,0,0,110,69.16666666666667,30,0,0,0,0,0,"['Muk-Alola', 'Latias', 'Smeargle', 'Flamigo', 'Incineroar', 'Amoonguss']"
114,1,1,0,2,1,1,2,2,0,0,1,1,0,0,0,0,0,2,0,0,136,83.0,45,0,0,0,0,1,"['Abomasnow', 'Iron Bundle', 'Ting-Lu', 'Incineroar', 'Rotom-Heat', 'Thundurus']"
115,0,0,0,1,0,1,0,1,0,1,1,2,0,0,0,1,1,2,0,1,135,90.16666666666667,30,1,0,0,0,0,"['Incineroar', 'Flutter Mane', 'Chien-Pao', 'Dragonite', 'Landorus', 'Amoonguss']"
116,0,0,0,1,0,1,0,1,0,1,1,2,0,0,0,1,1,2,0,1,135,90.16666666666667,30,1,0,0,0,0,"['Incineroar', 'Flutter Mane', 'Chien-Pao', 'Dragonite', 'Landorus', 'Amoonguss']"
117,0,0,0,1,0,1,0,1,0,1,1,2,0,0,0,1,1,2,0,1,135,90.16666666666667,30,1,0,0,0,0,"['Incineroar', 'Flutter Mane', 'Chien-Pao', 'Dragonite', 'Landorus', 'Amoonguss']"
118,1,1,0,0,2,1,0,1,1,1,0,1,0,0,0,1,2,1,1,1,135,83.16666666666667,30,0,0,0,0,0,"['Urshifu', 'Archaludon', 'Pelipper', 'Amoonguss', 'Baxcalibur', 'Flutter Mane']"
119,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,2,1,1,135,101.83333333333333,60,0,0,0,0,0,"['Incineroar', 'Glimmora', 'Flutter Mane', 'Ogerpon-Wellspring', 'Archaludon', 'Chien-Pao']"
120,0,0,1,1,1,2,1,0,0,0,0,0,2,0,0,1,0,0,0,1,135,74.0,15,0,0,0,0,0,"['Flutter Mane', 'Pincurchin', 'Iron Leaves', 'Ogerpon-Wellspring', 'Torkoal', 'Farigiraf']"
121,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,2,1,1,135,101.83333333333333,60,0,0,0,0,0,"['Incineroar', 'Glimmora', 'Flutter Mane', 'Ogerpon-Wellspring', 'Archaludon', 'Chien-Pao']"
122,0,0,1,1,1,2,1,0,0,0,0,0,2,0,0,1,0,0,0,1,135,74.0,15,0,0,0,0,0,"['Flutter Mane', 'Pincurchin', 'Iron Leaves', 'Ogerpon-Wellspring', 'Torkoal', 'Farigiraf']"
123,1,0,1,1,1,0,0,0,1,0,1,2,2,0,0,0,0,2,1,0,111,98.66666666666667,85,0,1,0,0,1,"['Iron Crown', 'Indeedee-F', 'Tornadus', 'Urshifu', 'Chi-Yu', 'Landorus']"
124,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['Whimsicott', 'Flutter Mane', 'Walking Wake', 'Entei', 'Chien-Pao', 'Metagross']"
125,1,0,1,1,1,0,0,0,1,0,1,2,2,0,0,0,0,2,1,0,111,98.66666666666667,85,0,1,0,0,1,"['Iron Crown', 'Indeedee-F', 'Tornadus', 'Urshifu', 'Chi-Yu', 'Landorus']"
126,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['Whimsicott', 'Flutter Mane', 'Walking Wake', 'Entei', 'Chien-Pao', 'Metagross']"
127,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['Whimsicott', 'Flutter Mane', 'Walking Wake', 'Entei', 'Chien-Pao', 'Metagross']"
128,1,0,1,1,1,0,0,0,1,0,1,2,2,0,0,0,0,2,1,0,111,98.66666666666667,85,0,1,0,0,1,"['Iron Crown', 'Indeedee-F', 'Tornadus', 'Urshifu', 'Chi-Yu', 'Landorus']"
129,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['Whimsicott', 'Flutter Mane', 'Walking Wake', 'Entei', 'Chien-Pao', 'Metagross']"
130,1,0,2,1,2,0,0,1,1,0,1,0,1,0,0,1,0,2,0,1,136,90.0,52,0,0,0,0,0,"['Flutter Mane', 'Urshifu', 'Ursaluna-Bloodmoon', 'Oranguru', 'Incineroar', 'Iron Bundle']"
131,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,135,105.0,20,0,0,0,0,1,"['Sceptile', 'Walking Wake', 'Torkoal', 'Flutter Mane', 'Tornadus', 'Chien-Pao']"
132,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,2,1,2,1,111,81.0,29,0,1,0,0,1,"['Archaludon', 'Hatterene', 'Regidrago', 'Tornadus', 'Urshifu', 'Gholdengo']"
133,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,2,2,81,59.0,33,0,0,0,0,1,"['Porygon2', 'Bronzong', 'Metagross', 'Alcremie', 'Enamorus-Therian', 'Milotic']"
134,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,80,51.833333333333336,30,0,0,0,0,0,"['Porygon2', 'Ting-Lu', 'Chandelure', 'Amoonguss', 'Iron Hands', 'Enamorus-Therian']"
135,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,80,51.833333333333336,30,0,0,0,0,0,"['Porygon2', 'Ting-Lu', 'Chandelure', 'Amoonguss', 'Iron Hands', 'Enamorus-Therian']"
136,0,0,1,0,1,0,0,1,1,0,1,2,0,0,0,2,0,0,0,1,136,112.33333333333333,90,0,0,0,0,2,"['Tornadus', 'Landorus-Therian', 'Iron Bundle', 'Flutter Mane', 'Annihilape', 'Maushold-Four']"
137,0,0,1,0,1,0,0,1,1,0,1,2,0,0,0,2,0,0,0,1,136,112.33333333333333,90,0,0,0,0,2,"['Tornadus', 'Landorus-Therian', 'Iron Bundle', 'Flutter Mane', 'Annihilape', 'Maushold-Four']"
138,0,0,1,0,1,0,0,1,1,0,1,2,0,0,0,2,0,0,0,1,136,112.33333333333333,90,0,0,0,0,2,"['Tornadus', 'Landorus-Therian', 'Iron Bundle', 'Flutter Mane', 'Annihilape', 'Maushold-Four']"
139,0,0,1,0,1,0,0,1,1,0,1,2,0,0,0,2,0,0,0,1,136,112.33333333333333,90,0,0,0,0,2,"['Tornadus', 'Landorus-Therian', 'Iron Bundle', 'Flutter Mane', 'Annihilape', 'Maushold-Four']"
140,1,0,0,1,2,0,0,1,0,1,0,0,0,0,1,1,1,1,0,2,135,91.16666666666667,35,0,0,1,0,0,"['Chi-Yu', 'Flutter Mane', 'Dondozo', 'Tatsugiri-Stretchy', 'Glimmora', 'Ninetales-Alola']"
141,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,2,1,0,1,135,105.83333333333333,75,1,0,0,0,0,"['Dragonite', 'Chien-Pao', 'Flutter Mane', 'Entei', 'Ogerpon-Wellspring', 'Raging Bolt']"
142,1,0,1,1,1,2,1,0,0,0,0,0,2,0,0,1,0,0,0,1,135,74.0,15,0,0,0,0,0,"['Flutter Mane', 'Pincurchin', 'Iron Leaves', 'Ogerpon-Wellspring', 'Torkoal', 'Farigiraf']"
143,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,2,136,113.33333333333333,85,0,0,1,0,0,"['Terrakion', 'Whimsicott', 'Chi-Yu', 'Flutter Mane', 'Indeedee-F', 'Iron Bundle']"
144,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,2,136,113.33333333333333,85,0,0,1,0,0,"['Terrakion', 'Whimsicott', 'Chi-Yu', 'Flutter Mane', 'Indeedee-F', 'Iron Bundle']"
145,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,2,136,113.33333333333333,85,0,0,1,0,0,"['Terrakion', 'Whimsicott', 'Chi-Yu', 'Flutter Mane', 'Indeedee-F', 'Iron Bundle']"
146,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,2,136,113.33333333333333,85,0,0,1,0,0,"['Terrakion', 'Whimsicott', 'Chi-Yu', 'Flutter Mane', 'Indeedee-F', 'Iron Bundle']"
147,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,2,0,0,135,88.66666666666667,30,0,0,0,0,1,"['Sudowoodo', 'Chien-Pao', 'Farigiraf', 'Urshifu', 'Entei', 'Ogerpon']"
148,1,0,0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,3,0,1,135,84.5,30,0,0,0,0,0,"['Incineroar', 'Iron Hands', 'Amoonguss', 'Urshifu', 'Flutter Mane', 'Chien-Pao']"
149,1,0,0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,3,0,1,135,84.5,30,0,0,0,0,0,"['Incineroar', 'Iron Hands', 'Amoonguss', 'Urshifu', 'Flutter Mane', 'Chien-Pao']"
150,0,0,2,2,1,0,0,0,1,0,1,0,2,0,0,0,0,2,1,0,100,75.33333333333333,20,0,0,0,0,0,"['Iron Crown', 'Indeedee-F', 'Ursaluna-Bloodmoon', 'Urshifu', 'Chi-Yu', 'Torkoal']"
151,1,0,2,2,1,0,0,0,1,0,1,0,2,0,0,0,0,2,1,0,100,75.33333333333333,20,0,0,0,0,0,"['Iron Crown', 'Indeedee-F', 'Ursaluna-Bloodmoon', 'Urshifu', 'Chi-Yu', 'Torkoal']"
152,0,0,1,1,1,2,1,0,0,0,0,0,2,0,0,1,0,0,0,1,135,74.0,15,0,0,0,0,0,"['Flutter Mane', 'Pincurchin', 'Iron Leaves', 'Ogerpon-Wellspring', 'Torkoal', 'Farigiraf']"
153,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,2,1,4,135,88.5,50,0,0,0,0,1,"['Primarina', 'Flutter Mane', 'Whimsicott', 'Kingambit', 'Ogerpon-Wellspring', 'Grimmsnarl']"
154,1,0,1,1,1,2,1,0,0,0,0,0,2,0,0,1,0,0,0,1,135,74.0,15,0,0,0,0,0,"['Flutter Mane', 'Pincurchin', 'Iron Leaves', 'Ogerpon-Wellspring', 'Torkoal', 'Farigiraf']"
155,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,2,1,0,1,135,105.83333333333333,75,1,0,0,0,0,"['Dragonite', 'Chien-Pao', 'Flutter Mane', 'Entei', 'Ogerpon-Wellspring', 'Raging Bolt']"
156,0,0,0,1,1,2,0,0,0,1,0,0,1,0,1,1,0,1,0,1,110,69.16666666666667,50,0,0,0,0,1,"['Sinistcha', 'Ogerpon-Cornerstone', 'Azumarill', 'Incineroar', 'Weezing', 'Gothitelle']"
157,0,0,0,1,1,2,0,0,0,1,0,0,1,0,1,1,0,1,0,1,110,69.16666666666667,50,0,0,0,0,1,"['Sinistcha', 'Ogerpon-Cornerstone', 'Azumarill', 'Incineroar', 'Weezing', 'Gothitelle']"
158,1,1,1,1,0,0,0,0,0,1,0,0,2,0,0,1,1,2,0,1,135,96.66666666666667,50,0,0,1,0,0,"['Smeargle', 'Muk-Alola', 'Flutter Mane', 'Latias', 'Chi-Yu', 'Espeon']"
159,1,1,1,1,0,0,0,0,0,1,0,0,2,0,0,1,1,2,0,1,135,96.66666666666667,50,0,0,1,0,0,"['Smeargle', 'Muk-Alola', 'Flutter Mane', 'Latias', 'Chi-Yu', 'Espeon']"
160,1,0,0,1,1,2,0,0,0,1,0,0,1,0,1,1,0,1,0,1,110,69.16666666666667,50,0,0,0,0,1,"['Sinistcha', 'Ogerpon-Cornerstone', 'Azumarill', 'Incineroar', 'Weezing', 'Gothitelle']"
161,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,2,1,1,135,94.83333333333333,50,0,1,0,0,2,"['Gouging Fire', 'Kingambit', 'Flutter Mane', 'Rillaboom', 'Urshifu', 'Tornadus']"
162,1,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,2,1,1,135,94.83333333333333,50,0,1,0,0,2,"['Gouging Fire', 'Kingambit', 'Flutter Mane', 'Rillaboom', 'Urshifu', 'Tornadus']"
163,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,2,0,1,135,92.16666666666667,60,0,0,0,0,0,"['Rillaboom', 'Urshifu', 'Incineroar', 'Flutter Mane', 'Landorus', 'Raging Bolt']"
164,1,0,1,0,1,1,0,0,0,1,0,0,2,0,1,1,0,0,1,2,135,68.83333333333333,30,0,0,0,0,0,"['Rampardos', 'Farigiraf', 'Amoonguss', 'Primarina', 'Flutter Mane', 'Metagross']"
165,1,0,1,0,1,1,0,0,0,1,0,0,2,0,1,1,0,0,1,2,135,68.83333333333333,30,0,0,0,0,0,"['Rampardos', 'Farigiraf', 'Amoonguss', 'Primarina', 'Flutter Mane', 'Metagross']"
166,1,0,1,0,1,1,0,0,0,1,0,0,2,0,1,1,0,0,1,2,135,68.83333333333333,30,0,0,0,0,0,"['Rampardos', 'Farigiraf', 'Amoonguss', 'Primarina', 'Flutter Mane', 'Metagross']"
167,1,0,1,0,1,1,0,0,0,1,0,0,2,0,1,1,0,0,1,2,135,68.83333333333333,30,0,0,0,0,0,"['Rampardos', 'Farigiraf', 'Amoonguss', 'Primarina', 'Flutter Mane', 'Metagross']"
168,0,0,0,1,1,2,0,1,0,0,0,0,1,0,2,0,2,1,0,1,135,114.16666666666667,91,0,0,0,0,0,"['Ogerpon-Cornerstone', 'Whimsicott', 'Walking Wake', 'Iron Boulder', 'Chien-Pao', 'Gouging Fire']"
169,0,0,0,1,1,2,0,1,0,0,0,0,1,0,2,0,2,1,0,1,135,114.16666666666667,91,0,0,0,0,0,"['Ogerpon-Cornerstone', 'Whimsicott', 'Walking Wake', 'Iron Boulder', 'Chien-Pao', 'Gouging Fire']"
170,0,0,0,1,1,2,0,1,0,0,0,0,1,0,2,0,2,1,0,1,135,114.16666666666667,91,0,0,0,0,0,"['Ogerpon-Cornerstone', 'Whimsicott', 'Walking Wake', 'Iron Boulder', 'Chien-Pao', 'Gouging Fire']"
171,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,135,93.33333333333333,20,0,0,0,0,1,"['Flutter Mane', 'Tornadus', 'Walking Wake', 'Iron Hands', 'Chien-Pao', 'Torkoal']"
