,picked,start_pick,Normal,Fire,Water,Grass,Electric,Ice,Fighting,Poison,Ground,Flying,Psychic,Bug,Rock,Ghost,Dragon,Dark,Steel,Fairy,max_speed,mean_speed,min_speed,ChienPao_Dragonite,Tornadus_Urshifu,FlutterMane_ChiYu,Indeedee_Armarouge,0,my_party
112,1,0,0,1,0,2,0,1,1,0,0,1,0,0,0,2,1,1,0,1,135,106.0,70,0,0,0,0,1,"['Weavile', 'Ogerpon-Hearthflame', 'Kommo-o', 'Sinistcha-Masterpiece', 'Flutter Mane', 'Tornadus']"
113,1,0,0,1,0,2,0,1,1,0,0,1,0,0,0,2,1,1,0,1,135,106.0,70,0,0,0,0,1,"['Weavile', 'Ogerpon-Hearthflame', 'Kommo-o', 'Sinistcha-Masterpiece', 'Flutter Mane', 'Tornadus']"
114,1,0,0,1,0,2,0,1,1,0,0,1,0,0,0,2,1,1,0,1,135,106.0,70,0,0,0,0,1,"['Weavile', 'Ogerpon-Hearthflame', 'Kommo-o', 'Sinistcha-Masterpiece', 'Flutter Mane', 'Tornadus']"
115,1,0,3,0,0,0,0,1,1,2,1,1,1,0,0,0,1,1,0,0,135,86.16666666666667,52,1,0,0,0,0,"['Ursaluna-Bloodmoon', 'Oranguru', 'Chien-Pao', 'Grafaiai', 'Okidogi', 'Dragonite']"
116,1,1,3,0,0,0,0,1,1,2,1,1,1,0,0,0,1,1,0,0,135,86.16666666666667,52,1,0,0,0,0,"['Ursaluna-Bloodmoon', 'Oranguru', 'Chien-Pao', 'Grafaiai', 'Okidogi', 'Dragonite']"
117,1,0,3,0,0,0,0,1,1,2,1,1,1,0,0,0,1,1,0,0,135,86.16666666666667,52,1,0,0,0,0,"['Ursaluna-Bloodmoon', 'Oranguru', 'Chien-Pao', 'Grafaiai', 'Okidogi', 'Dragonite']"
118,0,0,0,1,2,2,1,1,1,0,0,1,0,0,0,2,0,1,0,0,136,97.33333333333333,50,0,0,0,0,0,"['Meowscarada', 'Ceruledge', 'Drifblim', 'Ogerpon-Wellspring', 'Iron Hands', 'Iron Bundle']"
119,1,0,1,1,1,2,0,1,1,1,0,0,1,0,0,0,0,1,0,0,135,88.33333333333333,20,0,0,0,0,0,"['Ogerpon-Wellspring', 'Torkoal', 'Farigiraf', 'Sneasler', 'Rillaboom', 'Chien-Pao']"
120,1,0,1,1,1,2,0,1,1,1,0,0,1,0,0,0,0,1,0,0,135,88.33333333333333,20,0,0,0,0,0,"['Ogerpon-Wellspring', 'Torkoal', 'Farigiraf', 'Sneasler', 'Rillaboom', 'Chien-Pao']"
121,1,1,0,1,1,2,1,0,1,0,0,1,0,0,0,2,0,1,1,1,123,90.33333333333333,50,0,0,0,0,0,"['Meowscarada', 'Ceruledge', 'Drifblim', 'Ogerpon-Wellspring', 'Iron Hands', 'Tinkaton']"
122,0,0,0,1,1,1,0,1,1,0,0,0,0,0,2,1,1,1,0,1,136,98.66666666666667,61,0,0,0,0,0,"['Kommo-o', 'Tyranitar', 'Rillaboom', 'Flutter Mane', 'Arcanine-Hisui', 'Iron Bundle']"
123,0,0,0,1,1,1,0,1,1,0,0,0,0,0,2,1,1,1,0,1,136,98.66666666666667,61,0,0,0,0,0,"['Kommo-o', 'Tyranitar', 'Rillaboom', 'Flutter Mane', 'Arcanine-Hisui', 'Iron Bundle']"
124,0,0,0,1,1,1,0,1,1,0,0,0,0,0,2,1,1,1,0,1,136,98.66666666666667,61,0,0,0,0,0,"['Kommo-o', 'Tyranitar', 'Rillaboom', 'Flutter Mane', 'Arcanine-Hisui', 'Iron Bundle']"
125,0,0,0,1,1,3,0,1,0,1,0,1,0,0,0,3,1,0,0,0,136,73.5,30,0,0,0,0,0,"['Iron Bundle', 'Ceruledge', 'Amoonguss', 'Sinistcha-Masterpiece', 'Dipplin', 'Drifblim']"
126,1,1,0,1,2,2,1,1,1,0,0,1,0,0,0,2,0,1,0,0,136,97.33333333333333,50,0,0,0,0,0,"['Meowscarada', 'Ceruledge', 'Drifblim', 'Ogerpon-Wellspring', 'Iron Hands', 'Iron Bundle']"
127,1,1,0,1,2,2,1,1,1,0,0,1,0,0,0,2,0,1,0,0,136,97.33333333333333,50,0,0,0,0,0,"['Meowscarada', 'Ceruledge', 'Drifblim', 'Ogerpon-Wellspring', 'Iron Hands', 'Iron Bundle']"
128,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,136,92.16666666666667,30,0,0,0,0,1,"['Thundurus', 'Garchomp', 'Gholdengo', 'Iron Bundle', 'Arcanine-Hisui', 'Amoonguss']"
129,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,119,83.33333333333333,60,0,0,0,0,2,"['Gothitelle', 'Clefable', 'Empoleon', 'Landorus', 'Arcanine', 'Roaring Moon']"
130,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,119,83.33333333333333,60,0,0,0,0,2,"['Gothitelle', 'Clefable', 'Empoleon', 'Landorus', 'Arcanine', 'Roaring Moon']"
131,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,119,83.33333333333333,60,0,0,0,0,2,"['Gothitelle', 'Clefable', 'Empoleon', 'Landorus', 'Arcanine', 'Roaring Moon']"
132,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,119,83.33333333333333,60,0,0,0,0,2,"['Gothitelle', 'Clefable', 'Empoleon', 'Landorus', 'Arcanine', 'Roaring Moon']"
133,1,1,2,2,1,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,111,97.0,75,0,0,0,1,1,"['Tornadus', 'Arcanine-Hisui', 'Maushold', 'Ogerpon-Wellspring', 'Indeedee-F', 'Armarouge']"
134,1,1,2,2,1,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,111,97.0,75,0,0,0,1,1,"['Tornadus', 'Arcanine-Hisui', 'Maushold', 'Ogerpon-Wellspring', 'Indeedee-F', 'Armarouge']"
135,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,119,83.33333333333333,60,0,0,0,0,2,"['Gothitelle', 'Clefable', 'Empoleon', 'Landorus', 'Arcanine', 'Roaring Moon']"
136,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,2,1,1,135,108.5,65,0,0,0,0,0,"['Munkidori', 'Scizor', 'Landorus-Therian', 'Chien-Pao', 'Roaring Moon', 'Flutter Mane']"
137,0,0,1,0,2,0,0,1,2,0,0,1,0,0,0,1,1,0,0,0,111,80.16666666666667,35,0,0,0,0,1,"['Tatsugiri', 'Dondozo', 'Flamigo', 'Annihilape', 'Cetitan', 'Maushold-Four']"
138,1,1,0,1,0,1,0,0,0,1,1,2,0,0,0,0,0,1,1,1,111,82.83333333333333,50,0,0,0,0,2,"['Tornadus', 'Kingambit', 'Weezing-Galar', 'Rillaboom', 'Landorus-Therian', 'Typhlosion']"
139,0,0,0,1,1,2,0,0,1,1,0,1,0,0,0,0,0,2,1,1,110,88.33333333333333,50,0,0,0,0,1,"['Kingambit', 'Ogerpon-Wellspring', 'Murkrow', 'Fezandipiti', 'Tauros-Paldea-Blaze', 'Thwackey']"
140,0,0,0,1,1,2,0,0,1,1,0,1,0,0,0,0,0,2,1,1,110,88.33333333333333,50,0,0,0,0,1,"['Kingambit', 'Ogerpon-Wellspring', 'Murkrow', 'Fezandipiti', 'Tauros-Paldea-Blaze', 'Thwackey']"
141,0,0,0,1,1,2,0,0,1,1,0,1,0,0,0,0,0,2,1,1,110,88.33333333333333,50,0,0,0,0,1,"['Kingambit', 'Ogerpon-Wellspring', 'Murkrow', 'Fezandipiti', 'Tauros-Paldea-Blaze', 'Thwackey']"
142,0,0,0,1,1,2,0,0,1,1,0,1,0,0,0,0,0,2,1,1,110,88.33333333333333,50,0,0,0,0,1,"['Kingambit', 'Ogerpon-Wellspring', 'Murkrow', 'Fezandipiti', 'Tauros-Paldea-Blaze', 'Thwackey']"
143,1,1,0,0,2,1,1,1,2,0,0,1,0,0,0,1,1,2,1,0,135,83.66666666666667,50,0,0,0,0,0,"['Pelipper', 'Urshifu', 'Iron Hands', 'Sinistcha', 'Chien-Pao', 'Archaludon']"
144,1,0,0,1,2,2,0,0,2,0,0,1,0,0,0,0,1,2,1,0,111,87.16666666666667,60,0,1,0,0,1,"['Decidueye-Hisui', 'Ogerpon-Wellspring', 'Incineroar', 'Tornadus', 'Urshifu', 'Archaludon']"
145,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,105,79.5,60,0,0,0,0,0,"['Umbreon', 'Heatran', 'Electabuzz', 'Primarina', 'Articuno', 'Rillaboom']"
146,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,105,79.5,60,0,0,0,0,0,"['Umbreon', 'Heatran', 'Electabuzz', 'Primarina', 'Articuno', 'Rillaboom']"
147,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,136,87.83333333333333,60,0,0,0,0,0,"['Landorus-Therian', 'Sylveon', 'Iron Bundle', 'Chi-Yu', 'Regidrago', 'Farigiraf']"
148,0,0,0,1,1,2,0,0,1,0,0,1,1,0,1,0,0,2,0,2,124,98.0,60,0,0,0,0,0,"['Iron Boulder', 'Enamorus', 'Whimsicott', 'Incineroar', 'Urshifu', 'Rillaboom']"
149,1,1,0,1,2,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,135,96.0,75,0,0,0,0,0,"['Raging Bolt', 'Flutter Mane', 'Urshifu', 'Landorus-Therian', 'Suicune', 'Magmar']"
150,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['Whimsicott', 'Flutter Mane', 'Walking Wake', 'Chien-Pao', 'Metagross', 'Entei']"
151,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['Whimsicott', 'Flutter Mane', 'Walking Wake', 'Chien-Pao', 'Metagross', 'Entei']"
152,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['Whimsicott', 'Flutter Mane', 'Walking Wake', 'Chien-Pao', 'Metagross', 'Entei']"
153,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['Whimsicott', 'Flutter Mane', 'Walking Wake', 'Chien-Pao', 'Metagross', 'Entei']"
154,1,0,0,0,0,1,0,0,1,2,1,2,1,0,1,0,1,0,1,0,124,88.5,30,0,0,0,0,1,"['Amoonguss', 'Okidogi', 'Tornadus', 'Iron Boulder', 'Landorus', 'Archaludon']"
155,0,0,0,2,0,2,0,0,0,0,0,1,3,0,0,0,1,0,1,0,111,92.66666666666667,55,0,0,0,0,1,"['Tornadus', 'Metagross', 'Entei', 'Latios', 'Ogerpon-Hearthflame', 'Exeggutor']"
156,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['Whimsicott', 'Flutter Mane', 'Walking Wake', 'Chien-Pao', 'Metagross', 'Entei']"
157,1,0,1,1,1,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,120,106.66666666666667,85,0,0,0,0,1,"['Sceptile', 'Rillaboom', 'Ninetales', 'Walking Wake', 'Tornadus', 'Cinccino']"
158,0,0,0,1,0,0,0,0,1,0,0,1,1,6,0,0,0,0,1,0,100,68.33333333333333,35,0,0,0,0,0,"['Spidops', 'Volcarona', 'Masquerain', 'Scizor', 'Heracross', 'Rabsca']"
159,0,0,0,1,2,2,0,1,0,0,1,2,0,0,0,0,1,0,1,1,116,86.0,65,0,0,0,0,0,"['Ludicolo', 'Pelipper', 'Archaludon', 'Whimsicott', 'Charizard', 'Mamoswine']"
160,1,1,2,0,0,0,0,0,1,0,0,1,2,0,0,2,0,0,2,0,111,96.5,84,0,0,0,0,2,"['Indeedee-F', 'Iron Crown', 'Gholdengo', 'Annihilape', 'Maushold-Four', 'Tornadus']"
161,1,0,0,1,0,1,0,0,2,0,1,1,0,0,0,2,1,1,1,0,111,82.83333333333333,60,0,0,0,0,1,"['Great Tusk', 'Gholdengo', 'Tornadus', 'Kommo-o', 'Sinistcha', 'Incineroar']"
162,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,2,0,2,0,1,200,115.16666666666667,60,0,0,0,0,0,"['Incineroar', 'Moltres-Galar', 'Sinistcha', 'Regieleki', 'Flutter Mane', 'Iron Bundle']"
163,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,2,2,1,1,60,50.666666666666664,44,0,0,0,0,1,"['Dragalge', 'Hydrapple', 'Farigiraf', 'Kingambit', 'Enamorus-Therian', 'Incineroar']"
164,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,2,1,2,135,83.66666666666667,50,0,0,0,0,0,"['Grimmsnarl', 'Flutter Mane', 'Ogerpon-Hearthflame', 'Registeel', 'Urshifu', 'Chansey']"
165,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,1,0,3,1,1,135,80.5,30,0,1,0,0,2,"['Urshifu', 'Tornadus', 'Incineroar', 'Amoonguss', 'Flutter Mane', 'Kingambit']"
166,1,1,0,1,3,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,111,81.33333333333333,30,0,0,0,0,1,"['Palafin', 'Tornadus', 'Incineroar', 'Walking Wake', 'Blastoise', 'Amoonguss']"
167,1,0,0,1,2,1,0,0,0,1,0,2,0,0,0,0,2,0,1,1,117,99.16666666666667,65,0,0,0,0,0,"['Pelipper', 'Archaludon', 'Serperior', 'Walking Wake', 'Salazzle', 'Enamorus']"
168,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,100,73.33333333333333,60,0,0,0,0,0,"['Kleavor', 'Raging Bolt', 'Incineroar', 'Farigiraf', 'Toedscruel', 'Sylveon']"
169,1,1,0,1,1,2,0,1,0,0,0,2,0,0,0,0,0,2,1,0,135,98.5,60,0,0,0,0,2,"['Tornadus', 'Empoleon', 'Rillaboom', 'Ogerpon-Hearthflame', 'Chien-Pao', 'Moltres-Galar']"
170,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,2,1,1,0,1,135,95.16666666666667,60,0,0,0,0,1,"['Incineroar', 'Ogerpon-Wellspring', 'Landorus', 'Raging Bolt', 'Annihilape', 'Flutter Mane']"
171,1,1,0,1,0,3,0,0,0,0,1,2,0,0,0,1,1,0,1,0,111,93.66666666666667,70,0,0,0,0,1,"['Sinistcha', 'Ogerpon-Hearthflame', 'Archaludon', 'Tornadus', 'Landorus', 'Rillaboom']"
172,0,0,0,1,2,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,136,91.5,60,0,0,0,0,0,"['Iron Bundle', 'Iron Boulder', 'Rillaboom', 'Incineroar', 'Primarina', 'Gholdengo']"
173,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,2,1,1,135,98.83333333333333,30,0,1,0,0,1,"['Tornadus', 'Urshifu', 'Flutter Mane', 'Amoonguss', 'Chien-Pao', 'Archaludon']"
174,1,1,0,1,1,0,0,1,1,0,1,2,0,0,0,1,0,3,0,1,135,106.5,60,0,1,0,0,1,"['Tornadus', 'Flutter Mane', 'Landorus', 'Incineroar', 'Chien-Pao', 'Urshifu']"
175,1,0,0,1,2,1,1,0,0,0,1,1,0,0,0,0,2,1,0,0,101,73.0,35,0,0,0,0,0,"['Dondozo', 'Tatsugiri', 'Rillaboom', 'Incineroar', 'Raging Bolt', 'Landorus']"
176,1,1,0,2,1,1,0,0,1,2,0,1,0,0,0,0,1,1,0,0,120,95.0,30,0,0,0,0,1,"['Tornadus', 'Chi-Yu', 'Amoonguss', 'Sneasler', 'Walking Wake', 'Entei']"
177,0,0,2,0,0,0,0,0,1,0,0,1,2,0,0,2,0,0,2,0,111,96.5,84,0,0,0,0,2,"['Indeedee-F', 'Iron Crown', 'Gholdengo', 'Annihilape', 'Maushold-Four', 'Tornadus']"
178,0,0,1,2,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,2,100,56.5,20,0,0,0,0,0,"['Hatterene', 'Incineroar', 'Indeedee-F', 'Lurantis', 'Torkoal', 'Comfey']"
179,0,0,0,1,0,2,0,1,0,0,0,0,1,0,0,1,1,3,1,1,135,89.83333333333333,60,0,0,0,0,0,"['Archaludon', 'Sinistcha', 'Incineroar', 'Whimsicott', 'Chien-Pao', 'Malamar']"
180,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,2,2,1,1,60,51.333333333333336,44,0,0,0,0,1,"['Dragalge', 'Hydrapple', 'Farigiraf', 'Kingambit', 'Incineroar', 'Azumarill']"
181,1,1,2,0,1,1,1,0,1,0,2,2,0,0,0,0,0,0,0,0,111,79.0,50,0,0,0,0,1,"['Porygon2', 'Iron Hands', 'Landorus-Therian', 'Ogerpon-Wellspring', 'Ursaluna-Bloodmoon', 'Tornadus']"
182,0,0,2,0,0,0,0,0,1,1,2,2,3,0,0,0,0,1,0,0,95,76.83333333333333,45,0,0,0,0,1,"['Articuno-Galar', 'Wyrdeer', 'Ting-Lu', 'Okidogi', 'Landorus-Therian', 'Indeedee-F']"
183,0,0,2,0,0,0,0,0,1,1,2,2,3,0,0,0,0,1,0,0,95,76.83333333333333,45,0,0,0,0,1,"['Articuno-Galar', 'Wyrdeer', 'Ting-Lu', 'Okidogi', 'Landorus-Therian', 'Indeedee-F']"
184,0,0,0,0,3,2,1,0,0,1,1,1,0,0,0,0,1,0,0,0,200,93.0,30,0,0,0,0,0,"['Dondozo', 'Tatsugiri', 'Amoonguss', 'Regieleki', 'Ogerpon-Wellspring', 'Landorus']"
185,0,0,0,0,3,2,1,0,0,1,1,1,0,0,0,0,1,0,0,0,200,93.0,30,0,0,0,0,0,"['Dondozo', 'Tatsugiri', 'Amoonguss', 'Regieleki', 'Ogerpon-Wellspring', 'Landorus']"
186,0,0,0,0,3,2,1,0,0,1,1,1,0,0,0,0,1,0,0,0,200,93.0,30,0,0,0,0,0,"['Dondozo', 'Tatsugiri', 'Amoonguss', 'Regieleki', 'Ogerpon-Wellspring', 'Landorus']"
187,0,0,0,0,3,2,1,0,0,1,1,1,0,0,0,0,1,0,0,0,200,93.0,30,0,0,0,0,0,"['Dondozo', 'Tatsugiri', 'Amoonguss', 'Regieleki', 'Ogerpon-Wellspring', 'Landorus']"
188,0,0,1,1,1,0,2,0,1,0,1,1,1,1,0,0,1,1,0,0,91,63.0,42,0,0,0,0,0,"['Raging Bolt', 'Incineroar', 'Landorus-Therian', 'Farigiraf', 'Araquanid', 'Iron Hands']"
189,0,0,1,1,1,0,2,0,1,0,1,1,1,1,0,0,1,1,0,0,91,63.0,42,0,0,0,0,0,"['Raging Bolt', 'Incineroar', 'Landorus-Therian', 'Farigiraf', 'Araquanid', 'Iron Hands']"
190,0,0,1,1,1,0,2,0,1,0,1,1,1,1,0,0,1,1,0,0,91,63.0,42,0,0,0,0,0,"['Raging Bolt', 'Incineroar', 'Landorus-Therian', 'Farigiraf', 'Araquanid', 'Iron Hands']"
191,0,0,1,1,1,0,2,0,1,0,1,1,1,1,0,0,1,1,0,0,91,63.0,42,0,0,0,0,0,"['Raging Bolt', 'Incineroar', 'Landorus-Therian', 'Farigiraf', 'Araquanid', 'Iron Hands']"
192,1,0,0,0,2,1,0,1,1,1,0,1,0,0,0,1,2,1,1,1,135,83.16666666666667,30,0,0,0,0,0,"['Urshifu', 'Archaludon', 'Pelipper', 'Amoonguss', 'Baxcalibur', 'Flutter Mane']"
193,0,0,1,0,1,0,0,0,1,0,0,1,2,0,0,1,1,1,1,1,135,101.0,80,0,1,0,0,1,"['Tornadus', 'Urshifu', 'Indeedee-F', 'Iron Crown', 'Flutter Mane', 'Regidrago']"
194,1,0,0,0,2,1,0,1,1,1,0,1,0,0,0,1,2,1,1,1,135,83.16666666666667,30,0,0,0,0,0,"['Urshifu', 'Archaludon', 'Pelipper', 'Amoonguss', 'Baxcalibur', 'Flutter Mane']"
195,0,0,1,0,1,0,0,0,1,0,0,1,2,0,0,1,1,1,1,1,135,101.0,80,0,1,0,0,1,"['Tornadus', 'Urshifu', 'Indeedee-F', 'Iron Crown', 'Flutter Mane', 'Regidrago']"
196,1,1,1,0,2,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,111,87.33333333333333,60,0,1,0,0,1,"['Tornadus', 'Farigiraf', 'Ogerpon-Wellspring', 'Urshifu', 'Glimmora', 'Sylveon']"
197,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,2,1,0,135,89.0,60,1,0,0,0,0,"['Dragonite', 'Chien-Pao', 'Farigiraf', 'Heatran', 'Rillaboom', 'Urshifu']"
198,1,1,1,0,2,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,111,87.33333333333333,60,0,1,0,0,1,"['Tornadus', 'Farigiraf', 'Ogerpon-Wellspring', 'Urshifu', 'Glimmora', 'Sylveon']"
199,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,2,1,0,135,89.0,60,1,0,0,0,0,"['Dragonite', 'Chien-Pao', 'Farigiraf', 'Heatran', 'Rillaboom', 'Urshifu']"
200,1,1,1,0,2,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,111,87.33333333333333,60,0,1,0,0,1,"['Tornadus', 'Farigiraf', 'Ogerpon-Wellspring', 'Urshifu', 'Glimmora', 'Sylveon']"
201,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,2,1,0,135,89.0,60,1,0,0,0,0,"['Dragonite', 'Chien-Pao', 'Farigiraf', 'Heatran', 'Rillaboom', 'Urshifu']"
202,0,0,0,1,2,1,0,2,1,0,0,1,0,0,0,0,1,3,0,1,136,110.66666666666667,80,1,0,0,0,0,"['Dragonite', 'Chien-Pao', 'Chi-Yu', 'Iron Bundle', 'Whimsicott', 'Urshifu']"
203,1,1,0,2,1,1,0,0,1,0,0,0,0,0,0,1,1,2,1,2,135,95.5,35,0,0,0,0,0,"['Clefairy', 'Roaring Moon', 'Flutter Mane', 'Heatran', 'Ogerpon-Hearthflame', 'Urshifu']"
204,1,1,0,2,1,1,0,0,0,0,0,0,1,0,0,1,1,2,1,1,135,94.16666666666667,50,0,0,0,0,1,"['Latias', 'Kingambit', 'Ogerpon-Wellspring', 'Incineroar', 'Entei', 'Flutter Mane']"
205,1,0,0,0,2,1,0,1,0,1,0,1,0,0,1,0,2,1,0,0,135,88.0,35,1,0,0,0,1,"['Dondozo', 'Tatsugiri', 'Chien-Pao', 'Dragonite', 'Glimmora', 'Ogerpon']"
206,0,0,0,0,2,1,0,1,0,1,0,1,0,0,1,0,2,1,0,0,135,88.0,35,1,0,0,0,1,"['Dondozo', 'Tatsugiri', 'Chien-Pao', 'Dragonite', 'Glimmora', 'Ogerpon']"
207,1,0,0,0,2,1,0,1,0,1,0,1,0,0,1,0,2,1,0,0,135,88.0,35,1,0,0,0,1,"['Dondozo', 'Tatsugiri', 'Chien-Pao', 'Dragonite', 'Glimmora', 'Ogerpon']"
208,0,0,0,0,2,1,0,1,0,1,0,1,0,0,1,0,2,1,0,0,135,88.0,35,1,0,0,0,1,"['Dondozo', 'Tatsugiri', 'Chien-Pao', 'Dragonite', 'Glimmora', 'Ogerpon']"
209,0,0,0,0,2,1,0,1,0,1,0,1,0,0,1,0,2,1,0,0,135,88.0,35,1,0,0,0,1,"['Dondozo', 'Tatsugiri', 'Chien-Pao', 'Dragonite', 'Glimmora', 'Ogerpon']"
210,0,0,0,0,0,1,0,0,0,1,1,0,3,0,0,1,0,1,1,1,111,70.16666666666667,45,0,0,0,0,1,"['Weezing', 'Gothitelle', 'Ting-Lu', 'Scream Tail', 'Sinistcha', 'Metagross']"
211,0,0,0,0,0,1,0,0,0,1,1,0,3,0,0,1,0,1,1,1,111,70.16666666666667,45,0,0,0,0,1,"['Weezing', 'Gothitelle', 'Ting-Lu', 'Scream Tail', 'Sinistcha', 'Metagross']"
212,0,0,0,0,0,1,0,0,0,1,1,0,3,0,0,1,0,1,1,1,111,70.16666666666667,45,0,0,0,0,1,"['Weezing', 'Gothitelle', 'Ting-Lu', 'Scream Tail', 'Sinistcha', 'Metagross']"
213,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,2,1,0,1,135,105.83333333333333,75,1,0,0,0,0,"['Dragonite', 'Chien-Pao', 'Flutter Mane', 'Entei', 'Ogerpon-Wellspring', 'Raging Bolt']"
214,0,0,0,1,2,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,100,78.5,39,0,0,0,0,0,"['Gastrodon', 'Arcanine-Hisui', 'Rillaboom', 'Urshifu', 'Sylveon', 'Zapdos']"
215,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,3,0,1,135,102.16666666666667,60,0,0,0,0,0,"['Landorus', 'Urshifu', 'Incineroar', 'Rillaboom', 'Flutter Mane', 'Chien-Pao']"
216,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,2,2,2,0,136,93.33333333333333,50,0,0,0,0,1,"['Kingambit', 'Entei', 'Iron Bundle', 'Roaring Moon', 'Sinistcha', 'Archaludon']"
217,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,2,2,2,0,136,93.33333333333333,50,0,0,0,0,1,"['Kingambit', 'Entei', 'Iron Bundle', 'Roaring Moon', 'Sinistcha', 'Archaludon']"
218,1,1,1,1,2,1,1,0,1,0,0,0,1,0,0,1,1,2,0,1,135,89.5,60,0,0,0,0,0,"['Incineroar', 'Flutter Mane', 'Ogerpon-Wellspring', 'Farigiraf', 'Raging Bolt', 'Urshifu']"
219,1,1,1,1,1,0,0,0,1,0,1,2,2,0,0,0,0,2,1,0,111,98.66666666666667,85,0,1,0,0,1,"['Iron Crown', 'Indeedee-F', 'Tornadus', 'Urshifu', 'Chi-Yu', 'Landorus']"
220,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['Whimsicott', 'Flutter Mane', 'Walking Wake', 'Entei', 'Chien-Pao', 'Metagross']"
221,1,1,1,1,2,1,1,0,1,0,0,0,1,0,0,1,1,2,0,1,135,89.5,60,0,0,0,0,0,"['Incineroar', 'Flutter Mane', 'Ogerpon-Wellspring', 'Farigiraf', 'Raging Bolt', 'Urshifu']"
222,1,1,1,1,1,0,0,0,1,0,1,2,2,0,0,0,0,2,1,0,111,98.66666666666667,85,0,1,0,0,1,"['Iron Crown', 'Indeedee-F', 'Tornadus', 'Urshifu', 'Chi-Yu', 'Landorus']"
223,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['Whimsicott', 'Flutter Mane', 'Walking Wake', 'Entei', 'Chien-Pao', 'Metagross']"
224,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,2,135,110.83333333333333,70,0,0,0,0,0,"['Whimsicott', 'Flutter Mane', 'Walking Wake', 'Entei', 'Chien-Pao', 'Metagross']"
225,1,1,1,1,2,1,1,0,1,0,0,0,1,0,0,1,1,2,0,1,135,89.5,60,0,0,0,0,0,"['Incineroar', 'Flutter Mane', 'Ogerpon-Wellspring', 'Farigiraf', 'Raging Bolt', 'Urshifu']"
226,1,1,1,1,1,0,0,0,1,0,1,2,2,0,0,0,0,2,1,0,111,98.66666666666667,85,0,1,0,0,1,"['Iron Crown', 'Indeedee-F', 'Tornadus', 'Urshifu', 'Chi-Yu', 'Landorus']"
